[29-Mar-2018 05:57:44 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Use of undefined constant asc - assumed 'asc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Use of undefined constant desc - assumed 'desc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:57:44 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:57:48 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:57:48 UTC] PHP Notice:  Undefined variable: album_name in /home/ubuntu/workspace/Projects/TeamProject/get_prod.php on line 18
[29-Mar-2018 05:57:50 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Use of undefined constant asc - assumed 'asc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Use of undefined constant desc - assumed 'desc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:57:53 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:57:57 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:57:57 UTC] PHP Notice:  Undefined variable: album_name in /home/ubuntu/workspace/Projects/TeamProject/get_prod.php on line 18
[29-Mar-2018 05:57:59 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Use of undefined constant asc - assumed 'asc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Use of undefined constant desc - assumed 'desc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:58:30 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:58:33 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:58:33 UTC] PHP Notice:  Undefined variable: album_name in /home/ubuntu/workspace/Projects/TeamProject/get_prod.php on line 18
[29-Mar-2018 05:58:35 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Use of undefined constant asc - assumed 'asc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Use of undefined constant desc - assumed 'desc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:58:37 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:58:41 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:58:41 UTC] PHP Notice:  Undefined variable: album_name in /home/ubuntu/workspace/Projects/TeamProject/get_prod.php on line 18
[29-Mar-2018 05:58:43 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Undefined index: album in /home/ubuntu/workspace/Projects/TeamProject/shopping_cart.php on line 11
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Use of undefined constant asc - assumed 'asc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Use of undefined constant desc - assumed 'desc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:58:58 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:59:06 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:59:06 UTC] PHP Notice:  Undefined variable: album_name in /home/ubuntu/workspace/Projects/TeamProject/get_prod.php on line 18
[29-Mar-2018 05:59:08 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Use of undefined constant asc - assumed 'asc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Use of undefined constant desc - assumed 'desc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:59:17 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:59:21 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:59:21 UTC] PHP Notice:  Undefined variable: album_name in /home/ubuntu/workspace/Projects/TeamProject/get_prod.php on line 18
[29-Mar-2018 05:59:23 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Undefined index: album in /home/ubuntu/workspace/Projects/TeamProject/shopping_cart.php on line 11
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Use of undefined constant asc - assumed 'asc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Use of undefined constant desc - assumed 'desc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 05:59:27 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Use of undefined constant asc - assumed 'asc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Use of undefined constant desc - assumed 'desc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 06:01:20 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 06:01:23 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:01:23 UTC] PHP Notice:  Undefined variable: album_name in /home/ubuntu/workspace/Projects/TeamProject/get_prod.php on line 18
[29-Mar-2018 06:01:25 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Use of undefined constant asc - assumed 'asc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Use of undefined constant desc - assumed 'desc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 06:01:27 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 06:01:30 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:01:30 UTC] PHP Notice:  Undefined variable: album_name in /home/ubuntu/workspace/Projects/TeamProject/get_prod.php on line 18
[29-Mar-2018 06:01:32 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Undefined index: album in /home/ubuntu/workspace/Projects/TeamProject/shopping_cart.php on line 10
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Use of undefined constant asc - assumed 'asc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Use of undefined constant desc - assumed 'desc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 06:01:46 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 06:03:10 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:03:10 UTC] PHP Notice:  Undefined variable: album_name in /home/ubuntu/workspace/Projects/TeamProject/get_prod.php on line 18
[29-Mar-2018 06:03:11 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Use of undefined constant asc - assumed 'asc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 58
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Use of undefined constant desc - assumed 'desc' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 06:03:13 UTC] PHP Notice:  Undefined variable: order in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 62
[29-Mar-2018 06:03:14 UTC] PHP Notice:  Undefined variable: url in /home/ubuntu/workspace/Projects/TeamProject/database.php on line 4
[29-Mar-2018 06:03:14 UTC] PHP Notice:  Use of undefined constant inventory - assumed 'inventory' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 06:03:14 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 28
[29-Mar-2018 06:03:14 UTC] PHP Notice:  Use of undefined constant price - assumed 'price' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 06:03:14 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 34
[29-Mar-2018 06:03:14 UTC] PHP Notice:  Use of undefined constant quantity - assumed 'quantity' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 06:03:14 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 39
[29-Mar-2018 06:03:14 UTC] PHP Notice:  Use of undefined constant album - assumed 'album' in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
[29-Mar-2018 06:03:14 UTC] PHP Notice:  Undefined variable: searchType in /home/ubuntu/workspace/Projects/TeamProject/ourstore.php on line 44
